154	has_uncertainty	U_0.8
155	of_type	burner stabilized flame speciation measurement
155	of_reactor	flame
155	has_author	Author 70
155	of_year	2011
155	of_target	NH3
155	has_similarity	S_1.0
155	has_uncertainty	U_1.0
156	of_type	laminar burning velocity measurement
156	of_reactor	flame
156	has_author	Author 78
156	of_year	1970
156	of_target	IDT
156	has_similarity	S_0.1
156	has_uncertainty	U_0.1
157	of_type	concentration time profile measurement
157	of_reactor	shock tube
157	has_author	Author 79
157	of_year	2024
157	of_target	CO2
157	has_similarity	S_0.7
157	has_uncertainty	U_0.7
158	of_type	laminar burning velocity measurement
158	of_reactor	flame
158	has_author	Author 24
158	of_year	1975
158	of_target	CO2
158	has_similarity	S_1.0
158	has_uncertainty	U_1.0
159	of_type	concentration time profile measurement
159	of_reactor	flow reactor
159	has_author	Author 13
159	of_year	2002
159	of_target	NH3
159	has_similarity	S_0.5
159	has_uncertainty	U_0.5
160	of_type	ignition delay measurement
160	of_reactor	shock tube
160	has_author	Author 90
160	of_year	2000
160	of_target	C6H6
160	has_similarity	S_0.9
160	has_uncertainty	U_0.9
161	of_type	outlet concentration measurement
161	of_reactor	stirred reactor
161	has_author	Author 82
161	of_year	2021
161	of_target	C5H6
161	has_similarity	S_0.2
161	has_uncertainty	U_0.2
162	of_type	jet stirred reactor measurement
162	of_reactor	stirred reactor
162	has_author	Author 40
162	of_year	1983
162	of_target	C7H8
162	has_similarity	S_0.1
162	has_uncertainty	U_0.1
163	of_type	jet stirred reactor measurement
163	of_reactor	stirred reactor
163	has_author	Author 44
163	of_year	1954
163	of_target	C0
163	has_similarity	S_0.1
163	has_uncertainty	U_0.1
164	of_type	burner stabilized flame speciation measurement
164	of_reactor	flame
164	has_author	Author 39
164	of_year	2014
164	of_target	C5H6
164	has_similarity	S_0.8
164	has_uncertainty	U_0.8
165	of_type	ignition delay measurement
165	of_reactor	shock tube
165	has_author	Author 58
165	of_year	2012
165	of_target	C5H6
165	has_similarity	S_0.5
165	has_uncertainty	U_0.5
166	of_type	ignition delay measurement
166	of_reactor	shock tube
166	has_author	Author 76
166	of_year	2008
166	of_target	NH3
166	has_similarity	S_0.2
166	has_uncertainty	U_0.2
167	of_type	concentration time profile measurement
167	of_reactor	stirred reactor
167	has_author	Author 96
167	of_year	2006
167	of_target	C5H6
167	has_similarity	S_0.5
167	has_uncertainty	U_0.5
168	of_type	jet stirred reactor measurement
168	of_reactor	flow reactor
168	has_author	Author 30
168	of_year	1962
168	of_target	CO2
168	has_similarity	S_0.2
168	has_uncertainty	U_0.2
169	of_type	jet stirred reactor measurement
169	of_reactor	stirred reactor
169	has_author	Author 20
169	of_year	2030
169	of_target	CH4
169	has_similarity	S_0.6
169	has_uncertainty	U_0.6
170	of_type	laminar burning velocity measurement
170	of_reactor	flame
170	has_author	Author 17
170	of_year	2020
170	of_target	C7H8
170	has_similarity	S_0.5
170	has_uncertainty	U_0.5
171	of_type	ignition delay measurement
171	of_reactor	rapid compression machine
171	has_author	Author 9
171	of_year	1998
171	of_target	IDT
171	has_similarity	S_0.5
171	has_uncertainty	U_0.5
172	of_type	concentration time profile measurement
172	of_reactor	stirred reactor
172	has_author	Author 14
172	of_year	1973
172	of_target	CH3
172	has_similarity	S_0.9
172	has_uncertainty	U_0.9
173	of_type	concentration time profile measurement
173	of_reactor	shock tube
173	has_author	Author 77
173	of_year	1957
173	of_target	IDT
173	has_similarity	S_0.5
173	has_uncertainty	U_0.5
174	of_type	jet stirred reactor measurement
174	of_reactor	flow reactor
174	has_author	Author 0
174	of_year	1987
174	of_target	H20
174	has_similarity	S_1.0
174	has_uncertainty	U_1.0
175	of_type	outlet concentration measurement
175	of_reactor	stirred reactor
175	has_author	Author 57
175	of_year	1989
175	of_target	C7H8
175	has_similarity	S_0.5
175	has_uncertainty	U_0.5
176	of_type	laminar burning velocity measurement
176	of_reactor	flame
176	has_author	Author 11
176	of_year	1968
176	of_target	H2S
176	has_similarity	S_0.2
176	has_uncertainty	U_0.2
177	of_type	concentration time profile measurement
177	of_reactor	stirred reactor
177	has_author	Author 37
177	of_year	2013
177	of_target	IDT
177	has_similarity	S_0.1
177	has_uncertainty	U_0.1
178	of_type	outlet concentration measurement
178	of_reactor	flow reactor
178	has_author	Author 60
178	of_year	2005
178	of_target	H2
178	has_similarity	S_0.8
178	has_uncertainty	U_0.8
179	of_type	jet stirred reactor measurement
179	of_reactor	shock tube
179	has_author	Author 51
179	of_year	1959
179	of_target	C0
179	has_similarity	S_0.9
179	has_uncertainty	U_0.9
180	of_type	burner stabilized flame speciation measurement
180	of_reactor	flame
180	has_author	Author 70
180	of_year	2016
180	of_target	C7H8
180	has_similarity	S_0.9
180	has_uncertainty	U_0.9
181	of_type	ignition delay measurement
181	of_reactor	rapid compression machine
181	has_author	Author 75
181	of_year	1996
181	of_target	NH3
181	has_similarity	S_0.6
181	has_uncertainty	U_0.6
182	of_type	ignition delay measurement
182	of_reactor	shock tube
182	has_author	Author 3
182	of_year	2010
182	of_target	H20
182	has_similarity	S_0.9
182	has_uncertainty	U_0.9
183	of_type	laminar burning velocity measurement
183	of_reactor	flame
183	has_author	Author 10
183	of_year	1969
183	of_target	C7H8
183	has_similarity	S_0.4
183	has_uncertainty	U_0.4
184	of_type	outlet concentration measurement
184	of_reactor	shock tube
184	has_author	Author 3
184	of_year	2010
184	of_target	C7H8
184	has_similarity	S_0.8
184	has_uncertainty	U_0.8
185	of_type	outlet concentration measurement
185	of_reactor	stirred reactor
185	has_author	Author 50
185	of_year	2009
185	of_target	NH3
185	has_similarity	S_0.0
185	has_uncertainty	U_0.0
186	of_type	ignition delay measurement
186	of_reactor	rapid compression machine
186	has_author	Author 11
186	of_year	1960
186	of_target	NH3
186	has_similarity	S_0.3
186	has_uncertainty	U_0.3
187	of_type	outlet concentration measurement
187	of_reactor	stirred reactor
187	has_author	Author 69
187	of_year	1982
187	of_target	IDT
187	has_similarity	S_0.6
187	has_uncertainty	U_0.6
188	of_type	jet stirred reactor measurement
188	of_reactor	shock tube
188	has_author	Author 0
188	of_year	1987
188	of_target	C7H8
188	has_similarity	S_0.8
188	has_uncertainty	U_0.8
189	of_type	laminar burning velocity measurement
189	of_reactor	flame
189	has_author	Author 87
189	of_year	2000
189	of_target	H20
189	has_similarity	S_0.3
189	has_uncertainty	U_0.3
190	of_type	laminar burning velocity measurement
190	of_reactor	flame
190	has_author	Author 24
190	of_year	1973
190	of_target	C0
190	has_similarity	S_0.2
190	has_uncertainty	U_0.2
191	of_type	outlet concentration measurement
191	of_reactor	flow reactor
191	has_author	Author 16
191	of_year	2000
191	of_target	CO2
191	has_similarity	S_1.0
191	has_uncertainty	U_1.0
192	of_type	jet stirred reactor measurement
192	of_reactor	flow reactor
192	has_author	Author 47
192	of_year	1972
192	of_target	C6H6
192	has_similarity	S_0.8
192	has_uncertainty	U_0.8
193	of_type	outlet concentration measurement
193	of_reactor	flow reactor
193	has_author	Author 36
193	of_year	2015
193	of_target	H20
193	has_similarity	S_0.7
193	has_uncertainty	U_0.7
194	of_type	outlet concentration measurement
194	of_reactor	shock tube
194	has_author	Author 82
194	of_year	2023
194	of_target	C5H6
194	has_similarity	S_0.8
194	has_uncertainty	U_0.8
195	of_type	jet stirred reactor measurement
195	of_reactor	stirred reactor
195	has_author	Author 63
195	of_year	1968
195	of_target	C5H6
195	has_similarity	S_0.9
195	has_uncertainty	U_0.9
196	of_type	jet stirred reactor measurement
196	of_reactor	shock tube
196	has_author	Author 37
196	of_year	2014
196	of_target	IDT
196	has_similarity	S_0.9
196	has_uncertainty	U_0.9
197	of_type	jet stirred reactor measurement
197	of_reactor	flow reactor
197	has_author	Author 16
197	of_year	2006
197	of_target	C7H8
197	has_similarity	S_0.5
197	has_uncertainty	U_0.5
198	of_type	concentration time profile measurement
198	of_reactor	shock tube
198	has_author	Author 70
198	of_year	2014
198	of_target	C5H6
198	has_similarity	S_0.9
198	has_uncertainty	U_0.9
199	of_type	laminar burning velocity measurement
199	of_reactor	flame
199	has_author	Author 8
199	of_year	2015
199	of_target	IDT
199	has_similarity	S_0.4
199	has_uncertainty	U_0.4
200	of_type	laminar burning velocity measurement
200	of_reactor	flame
200	has_author	Author 37
200	of_year	2014
200	of_target	C0
200	has_similarity	S_0.8
200	has_uncertainty	U_0.8
201	of_type	laminar burning velocity measurement
201	of_reactor	flame
201	has_author	Author 66
201	of_year	1961
201	of_target	CH3
201	has_similarity	S_0.0
201	has_uncertainty	U_0.0
202	of_type	concentration time profile measurement
202	of_reactor	shock tube
202	has_author	Author 1
202	of_year	1959
202	of_target	C6H6
202	has_similarity	S_0.8
202	has_uncertainty	U_0.8
203	of_type	concentration time profile measurement
203	of_reactor	stirred reactor
203	has_author	Author 41
203	of_year	1974
203	of_target	C6H6
203	has_similarity	S_0.5
203	has_uncertainty	U_0.5
204	of_type	laminar burning velocity measurement
204	of_reactor	flame
204	has_author	Author 14
204	of_year	1971
204	of_target	H2S
204	has_similarity	S_0.4
204	has_uncertainty	U_0.4
205	of_type	concentration time profile measurement
205	of_reactor	flow reactor
205	has_author	Author 66
205	of_year	1969
205	of_target	IDT
205	has_similarity	S_0.4
205	has_uncertainty	U_0.4
206	of_type	burner stabilized flame speciation measurement
206	of_reactor	flame
206	has_author	Author 82
206	of_year	2023
206	of_target	H20
206	has_similarity	S_1.0
206	has_uncertainty	U_1.0
207	of_type	jet stirred reactor measurement
207	of_reactor	stirred reactor
207	has_author	Author 94
207	of_year	1975
207	of_target	CH3
207	has_similarity	S_0.1
207	has_uncertainty	U_0.1
208	of_type	ignition delay measurement
208	of_reactor	shock tube
208	has_author	Author 17
208	of_year	2018
208	of_target	IDT
208	has_similarity	S_0.8
208	has_uncertainty	U_0.8
209	of_type	jet stirred reactor measurement
209	of_reactor	stirred reactor
209	has_author	Author 54
209	of_year	1970
209	of_target	H2
209	has_similarity	S_0.6
209	has_uncertainty	U_0.6
210	of_type	jet stirred reactor measurement
210	of_reactor	flow reactor
210	has_author	Author 88
210	of_year	1988
210	of_target	NH3
210	has_similarity	S_0.8
210	has_uncertainty	U_0.8
211	of_type	outlet concentration measurement
211	of_reactor	flow reactor
211	has_author	Author 79
211	of_year	2028
211	of_target	H2
211	has_similarity	S_0.9
211	has_uncertainty	U_0.9
212	of_type	concentration time profile measurement
212	of_reactor	flow reactor
212	has_author	Author 34
212	of_year	2009
212	of_target	CH3
212	has_similarity	S_0.4
212	has_uncertainty	U_0.4
213	of_type	concentration time profile measurement
213	of_reactor	stirred reactor
213	has_author	Author 91
213	of_year	1964
213	of_target	CO2
213	has_similarity	S_0.4
213	has_uncertainty	U_0.4
214	of_type	ignition delay measurement
214	of_reactor	shock tube
214	has_author	Author 21
214	of_year	1959
214	of_target	H2
214	has_similarity	S_0.7
214	has_uncertainty	U_0.7
215	of_type	ignition delay measurement
215	of_reactor	shock tube
215	has_author	Author 0
215	of_year	1985
215	of_target	CH3
215	has_similarity	S_0.0
215	has_uncertainty	U_0.0
216	of_type	outlet concentration measurement
216	of_reactor	flow reactor
216	has_author	Author 20
216	of_year	2027
216	of_target	CH3
216	has_similarity	S_0.7
216	has_uncertainty	U_0.7
217	of_type	concentration time profile measurement
217	of_reactor	shock tube
217	has_author	Author 22
217	of_year	1955
217	of_target	NH3
217	has_similarity	S_0.1
217	has_uncertainty	U_0.1
218	of_type	concentration time profile measurement
218	of_reactor	flow reactor
218	has_author	Author 71
218	of_year	1978
218	of_target	H2
218	has_similarity	S_0.3
218	has_uncertainty	U_0.3
219	of_type	ignition delay measurement
219	of_reactor	shock tube
219	has_author	Author 67
219	of_year	1999
219	of_target	CH3
219	has_similarity	S_0.5
219	has_uncertainty	U_0.5
220	of_type	burner stabilized flame speciation measurement
220	of_reactor	flame
220	has_author	Author 10
220	of_year	1969
220	of_target	C7H8
220	has_similarity	S_0.9
220	has_uncertainty	U_0.9
221	of_type	ignition delay measurement
221	of_reactor	shock tube
221	has_author	Author 90
221	of_year	2003
221	of_target	H20
221	has_similarity	S_0.6
221	has_uncertainty	U_0.6
222	of_type	laminar burning velocity measurement
222	of_reactor	flame
222	has_author	Author 70
222	of_year	2016
222	of_target	CH4
222	has_similarity	S_0.7
222	has_uncertainty	U_0.7
223	of_type	jet stirred reactor measurement
223	of_reactor	shock tube
223	has_author	Author 92
223	of_year	2008
223	of_target	H2S
223	has_similarity	S_0.8
223	has_uncertainty	U_0.8
224	of_type	concentration time profile measurement
224	of_reactor	stirred reactor
224	has_author	Author 85
224	of_year	1968
224	of_target	C0
224	has_similarity	S_0.4
224	has_uncertainty	U_0.4
225	of_type	laminar burning velocity measurement
225	of_reactor	flame
225	has_author	Author 45
225	of_year	1996
225	of_target	CH3
225	has_similarity	S_0.7
225	has_uncertainty	U_0.7
226	of_type	laminar burning velocity measurement
226	of_reactor	flame
226	has_author	Author 6
226	of_year	1960
226	of_target	C5H6
226	has_similarity	S_0.8
226	has_uncertainty	U_0.8
227	of_type	concentration time profile measurement
227	of_reactor	stirred reactor
227	has_author	Author 41
227	of_year	1975
227	of_target	H2S
227	has_similarity	S_0.6
227	has_uncertainty	U_0.6
228	of_type	laminar burning velocity measurement
228	of_reactor	flame
228	has_author	Author 29
228	of_year	2009
228	of_target	C0
228	has_similarity	S_0.3
228	has_uncertainty	U_0.3
229	of_type	concentration time profile measurement
229	of_reactor	flow reactor
229	has_author	Author 56
229	of_year	2006
229	of_target	CH3
229	has_similarity	S_0.6
229	has_uncertainty	U_0.6
230	of_type	concentration time profile measurement
230	of_reactor	stirred reactor
230	has_author	Author 84
230	of_year	1951
230	of_target	IDT
230	has_similarity	S_0.9
230	has_uncertainty	U_0.9
231	of_type	concentration time profile measurement
231	of_reactor	flow reactor
231	has_author	Author 20
231	of_year	2022
231	of_target	CH4
231	has_similarity	S_0.4
231	has_uncertainty	U_0.4
232	of_type	concentration time profile measurement
232	of_reactor	flow reactor
232	has_author	Author 42
232	of_year	2017
232	of_target	H20
232	has_similarity	S_0.5
232	has_uncertainty	U_0.5
233	of_type	jet stirred reactor measurement
233	of_reactor	shock tube
233	has_author	Author 61
233	of_year	1965
233	of_target	C5H6
233	has_similarity	S_0.6
233	has_uncertainty	U_0.6
234	of_type	outlet concentration measurement
234	of_reactor	stirred reactor
234	has_author	Author 94
234	of_year	1973
234	of_target	H2
234	has_similarity	S_0.9
234	has_uncertainty	U_0.9
235	of_type	laminar burning velocity measurement
235	of_reactor	flame
235	has_author	Author 47
235	of_year	1971
235	of_target	H2S
235	has_similarity	S_0.6
235	has_uncertainty	U_0.6
236	of_type	outlet concentration measurement
236	of_reactor	flow reactor
236	has_author	Author 84
236	of_year	1959
236	of_target	C0
236	has_similarity	S_0.0
236	has_uncertainty	U_0.0
237	of_type	burner stabilized flame speciation measurement
237	of_reactor	flame
237	has_author	Author 22
237	of_year	1953
237	of_target	C5H6
237	has_similarity	S_0.1
237	has_uncertainty	U_0.1
238	of_type	burner stabilized flame speciation measurement
238	of_reactor	flame
238	has_author	Author 82
238	of_year	2021
238	of_target	C6H6
238	has_similarity	S_0.4
238	has_uncertainty	U_0.4
239	of_type	jet stirred reactor measurement
239	of_reactor	stirred reactor
239	has_author	Author 32
239	of_year	1974
239	of_target	C5H6
239	has_similarity	S_0.5
239	has_uncertainty	U_0.5
240	of_type	ignition delay measurement
240	of_reactor	rapid compression machine
240	has_author	Author 13
240	of_year	2000
240	of_target	IDT
240	has_similarity	S_0.5
240	has_uncertainty	U_0.5
241	of_type	ignition delay measurement
241	of_reactor	rapid compression machine
241	has_author	Author 95
241	of_year	1986
241	of_target	NH3
241	has_similarity	S_0.4
241	has_uncertainty	U_0.4
242	of_type	laminar burning velocity measurement
242	of_reactor	flame
242	has_author	Author 6
242	of_year	1951
242	of_target	C0
242	has_similarity	S_0.4
242	has_uncertainty	U_0.4
243	of_type	laminar burning velocity measurement
243	of_reactor	flame
243	has_author	Author 96
243	of_year	2002
243	of_target	H2S
243	has_similarity	S_0.1
243	has_uncertainty	U_0.1
244	of_type	jet stirred reactor measurement
244	of_reactor	flow reactor
244	has_author	Author 14
244	of_year	1977
244	of_target	H2
244	has_similarity	S_0.2
244	has_uncertainty	U_0.2
245	of_type	outlet concentration measurement
245	of_reactor	shock tube
245	has_author	Author 84
245	of_year	1953
245	of_target	IDT
245	has_similarity	S_0.7
245	has_uncertainty	U_0.7
246	of_type	laminar burning velocity measurement
246	of_reactor	flame
246	has_author	Author 27
246	of_year	1981
246	of_target	C5H6
246	has_similarity	S_0.3
246	has_uncertainty	U_0.3
