154	has_uncertainty	U_0.8
155	of_type	concentration time profile measurement
155	of_reactor	shock tube
155	has_author	Author 58
155	of_year	2000
155	of_target	H2
155	has_similarity	S_0.4
155	has_uncertainty	U_0.4
156	of_type	laminar burning velocity measurement
156	of_reactor	flame
156	has_author	Author 8
156	of_year	1969
156	of_target	CH4
156	has_similarity	S_0.5
156	has_uncertainty	U_0.5
157	of_type	burner stabilized flame speciation measurement
157	of_reactor	flame
157	has_author	Author 23
157	of_year	2018
157	of_target	H2S
157	has_similarity	S_0.4
157	has_uncertainty	U_0.4
158	of_type	laminar burning velocity measurement
158	of_reactor	flame
158	has_author	Author 26
158	of_year	1995
158	of_target	C5H6
158	has_similarity	S_0.2
158	has_uncertainty	U_0.2
159	of_type	laminar burning velocity measurement
159	of_reactor	flame
159	has_author	Author 92
159	of_year	2010
159	of_target	H2S
159	has_similarity	S_0.7
159	has_uncertainty	U_0.7
160	of_type	jet stirred reactor measurement
160	of_reactor	stirred reactor
160	has_author	Author 5
160	of_year	2001
160	of_target	H2S
160	has_similarity	S_0.8
160	has_uncertainty	U_0.8
161	of_type	concentration time profile measurement
161	of_reactor	stirred reactor
161	has_author	Author 31
161	of_year	2027
161	of_target	CO2
161	has_similarity	S_0.1
161	has_uncertainty	U_0.1
162	of_type	ignition delay measurement
162	of_reactor	shock tube
162	has_author	Author 34
162	of_year	2017
162	of_target	CH3
162	has_similarity	S_1.0
162	has_uncertainty	U_1.0
163	of_type	outlet concentration measurement
163	of_reactor	shock tube
163	has_author	Author 32
163	of_year	2012
163	of_target	CH4
163	has_similarity	S_0.5
163	has_uncertainty	U_0.5
164	of_type	burner stabilized flame speciation measurement
164	of_reactor	flame
164	has_author	Author 58
164	of_year	2004
164	of_target	C5H6
164	has_similarity	S_0.7
164	has_uncertainty	U_0.7
165	of_type	concentration time profile measurement
165	of_reactor	flow reactor
165	has_author	Author 58
165	of_year	2007
165	of_target	CO2
165	has_similarity	S_0.2
165	has_uncertainty	U_0.2
166	of_type	jet stirred reactor measurement
166	of_reactor	flow reactor
166	has_author	Author 76
166	of_year	2012
166	of_target	NH3
166	has_similarity	S_1.0
166	has_uncertainty	U_1.0
167	of_type	outlet concentration measurement
167	of_reactor	flow reactor
167	has_author	Author 52
167	of_year	2010
167	of_target	C5H6
167	has_similarity	S_0.5
167	has_uncertainty	U_0.5
168	of_type	concentration time profile measurement
168	of_reactor	shock tube
168	has_author	Author 56
168	of_year	2012
168	of_target	NH3
168	has_similarity	S_0.6
168	has_uncertainty	U_0.6
169	of_type	laminar burning velocity measurement
169	of_reactor	flame
169	has_author	Author 63
169	of_year	1951
169	of_target	C7H8
169	has_similarity	S_0.6
169	has_uncertainty	U_0.6
170	of_type	ignition delay measurement
170	of_reactor	rapid compression machine
170	has_author	Author 72
170	of_year	1957
170	of_target	C0
170	has_similarity	S_0.2
170	has_uncertainty	U_0.2
171	of_type	jet stirred reactor measurement
171	of_reactor	stirred reactor
171	has_author	Author 20
171	of_year	1980
171	of_target	H2S
171	has_similarity	S_0.3
171	has_uncertainty	U_0.3
172	of_type	laminar burning velocity measurement
172	of_reactor	flame
172	has_author	Author 77
172	of_year	2030
172	of_target	H2
172	has_similarity	S_0.7
172	has_uncertainty	U_0.7
173	of_type	concentration time profile measurement
173	of_reactor	flow reactor
173	has_author	Author 61
173	of_year	1968
173	of_target	C5H6
173	has_similarity	S_0.8
173	has_uncertainty	U_0.8
174	of_type	concentration time profile measurement
174	of_reactor	shock tube
174	has_author	Author 98
174	of_year	2025
174	of_target	C6H6
174	has_similarity	S_0.5
174	has_uncertainty	U_0.5
175	of_type	jet stirred reactor measurement
175	of_reactor	stirred reactor
175	has_author	Author 59
175	of_year	1975
175	of_target	H2
175	has_similarity	S_0.8
175	has_uncertainty	U_0.8
176	of_type	ignition delay measurement
176	of_reactor	shock tube
176	has_author	Author 15
176	of_year	1979
176	of_target	C0
176	has_similarity	S_0.7
176	has_uncertainty	U_0.7
177	of_type	outlet concentration measurement
177	of_reactor	shock tube
177	has_author	Author 83
177	of_year	1954
177	of_target	H20
177	has_similarity	S_0.8
177	has_uncertainty	U_0.8
178	of_type	concentration time profile measurement
178	of_reactor	shock tube
178	has_author	Author 17
178	of_year	2030
178	of_target	NH3
178	has_similarity	S_0.5
178	has_uncertainty	U_0.5
179	of_type	laminar burning velocity measurement
179	of_reactor	flame
179	has_author	Author 98
179	of_year	2028
179	of_target	C7H8
179	has_similarity	S_0.2
179	has_uncertainty	U_0.2
180	of_type	outlet concentration measurement
180	of_reactor	flow reactor
180	has_author	Author 73
180	of_year	1975
180	of_target	NH3
180	has_similarity	S_0.7
180	has_uncertainty	U_0.7
181	of_type	outlet concentration measurement
181	of_reactor	stirred reactor
181	has_author	Author 41
181	of_year	2028
181	of_target	C0
181	has_similarity	S_0.0
181	has_uncertainty	U_0.0
182	of_type	burner stabilized flame speciation measurement
182	of_reactor	flame
182	has_author	Author 8
182	of_year	1961
182	of_target	C6H6
182	has_similarity	S_0.7
182	has_uncertainty	U_0.7
183	of_type	concentration time profile measurement
183	of_reactor	shock tube
183	has_author	Author 60
183	of_year	1967
183	of_target	IDT
183	has_similarity	S_0.7
183	has_uncertainty	U_0.7
184	of_type	laminar burning velocity measurement
184	of_reactor	flame
184	has_author	Author 54
184	of_year	2013
184	of_target	C0
184	has_similarity	S_0.1
184	has_uncertainty	U_0.1
185	of_type	jet stirred reactor measurement
185	of_reactor	stirred reactor
185	has_author	Author 52
185	of_year	2011
185	of_target	H2
185	has_similarity	S_0.4
185	has_uncertainty	U_0.4
186	of_type	outlet concentration measurement
186	of_reactor	flow reactor
186	has_author	Author 0
186	of_year	1982
186	of_target	CH4
186	has_similarity	S_0.3
186	has_uncertainty	U_0.3
187	of_type	concentration time profile measurement
187	of_reactor	shock tube
187	has_author	Author 44
187	of_year	1986
187	of_target	C6H6
187	has_similarity	S_0.3
187	has_uncertainty	U_0.3
188	of_type	outlet concentration measurement
188	of_reactor	shock tube
188	has_author	Author 33
188	of_year	1957
188	of_target	IDT
188	has_similarity	S_0.6
188	has_uncertainty	U_0.6
189	of_type	outlet concentration measurement
189	of_reactor	stirred reactor
189	has_author	Author 88
189	of_year	1969
189	of_target	C6H6
189	has_similarity	S_0.6
189	has_uncertainty	U_0.6
190	of_type	outlet concentration measurement
190	of_reactor	flow reactor
190	has_author	Author 82
190	of_year	2007
190	of_target	CH4
190	has_similarity	S_0.2
190	has_uncertainty	U_0.2
191	of_type	concentration time profile measurement
191	of_reactor	shock tube
191	has_author	Author 85
191	of_year	1969
191	of_target	H2S
191	has_similarity	S_0.5
191	has_uncertainty	U_0.5
192	of_type	ignition delay measurement
192	of_reactor	shock tube
192	has_author	Author 53
192	of_year	1978
192	of_target	C0
192	has_similarity	S_0.1
192	has_uncertainty	U_0.1
193	of_type	outlet concentration measurement
193	of_reactor	flow reactor
193	has_author	Author 41
193	of_year	2028
193	of_target	C0
193	has_similarity	S_0.9
193	has_uncertainty	U_0.9
194	of_type	concentration time profile measurement
194	of_reactor	stirred reactor
194	has_author	Author 31
194	of_year	2025
194	of_target	C0
194	has_similarity	S_0.4
194	has_uncertainty	U_0.4
195	of_type	jet stirred reactor measurement
195	of_reactor	stirred reactor
195	has_author	Author 16
195	of_year	2002
195	of_target	C7H8
195	has_similarity	S_0.8
195	has_uncertainty	U_0.8
196	of_type	jet stirred reactor measurement
196	of_reactor	stirred reactor
196	has_author	Author 1
196	of_year	1971
196	of_target	NH3
196	has_similarity	S_0.7
196	has_uncertainty	U_0.7
197	of_type	outlet concentration measurement
197	of_reactor	stirred reactor
197	has_author	Author 98
197	of_year	2022
197	of_target	C6H6
197	has_similarity	S_0.5
197	has_uncertainty	U_0.5
198	of_type	burner stabilized flame speciation measurement
198	of_reactor	flame
198	has_author	Author 6
198	of_year	2001
198	of_target	H2
198	has_similarity	S_0.7
198	has_uncertainty	U_0.7
199	of_type	jet stirred reactor measurement
199	of_reactor	stirred reactor
199	has_author	Author 92
199	of_year	2006
199	of_target	C6H6
199	has_similarity	S_0.8
199	has_uncertainty	U_0.8
200	of_type	burner stabilized flame speciation measurement
200	of_reactor	flame
200	has_author	Author 67
200	of_year	1970
200	of_target	H2
200	has_similarity	S_0.2
200	has_uncertainty	U_0.2
201	of_type	burner stabilized flame speciation measurement
201	of_reactor	flame
201	has_author	Author 65
201	of_year	1978
201	of_target	H2
201	has_similarity	S_0.1
201	has_uncertainty	U_0.1
202	of_type	concentration time profile measurement
202	of_reactor	stirred reactor
202	has_author	Author 20
202	of_year	1973
202	of_target	CH4
202	has_similarity	S_0.4
202	has_uncertainty	U_0.4
203	of_type	outlet concentration measurement
203	of_reactor	stirred reactor
203	has_author	Author 40
203	of_year	1963
203	of_target	CH3
203	has_similarity	S_0.5
203	has_uncertainty	U_0.5
204	of_type	jet stirred reactor measurement
204	of_reactor	stirred reactor
204	has_author	Author 8
204	of_year	1964
204	of_target	C7H8
204	has_similarity	S_0.1
204	has_uncertainty	U_0.1
205	of_type	burner stabilized flame speciation measurement
205	of_reactor	flame
205	has_author	Author 34
205	of_year	2019
205	of_target	IDT
205	has_similarity	S_0.5
205	has_uncertainty	U_0.5
206	of_type	ignition delay measurement
206	of_reactor	shock tube
206	has_author	Author 75
206	of_year	1966
206	of_target	CH3
206	has_similarity	S_0.0
206	has_uncertainty	U_0.0
207	of_type	laminar burning velocity measurement
207	of_reactor	flame
207	has_author	Author 60
207	of_year	1963
207	of_target	C6H6
207	has_similarity	S_0.8
207	has_uncertainty	U_0.8
208	of_type	ignition delay measurement
208	of_reactor	rapid compression machine
208	has_author	Author 42
208	of_year	1971
208	of_target	H2
208	has_similarity	S_0.7
208	has_uncertainty	U_0.7
209	of_type	burner stabilized flame speciation measurement
209	of_reactor	flame
209	has_author	Author 27
209	of_year	2016
209	of_target	CO2
209	has_similarity	S_0.6
209	has_uncertainty	U_0.6
210	of_type	laminar burning velocity measurement
210	of_reactor	flame
210	has_author	Author 9
210	of_year	2013
210	of_target	H2
210	has_similarity	S_0.7
210	has_uncertainty	U_0.7
211	of_type	ignition delay measurement
211	of_reactor	shock tube
211	has_author	Author 7
211	of_year	1990
211	of_target	CH4
211	has_similarity	S_0.6
211	has_uncertainty	U_0.6
212	of_type	laminar burning velocity measurement
212	of_reactor	flame
212	has_author	Author 29
212	of_year	2013
212	of_target	H2
212	has_similarity	S_0.6
212	has_uncertainty	U_0.6
213	of_type	ignition delay measurement
213	of_reactor	shock tube
213	has_author	Author 53
213	of_year	1975
213	of_target	CH4
213	has_similarity	S_0.6
213	has_uncertainty	U_0.6
214	of_type	outlet concentration measurement
214	of_reactor	stirred reactor
214	has_author	Author 80
214	of_year	1981
214	of_target	IDT
214	has_similarity	S_0.9
214	has_uncertainty	U_0.9
215	of_type	ignition delay measurement
215	of_reactor	rapid compression machine
215	has_author	Author 30
215	of_year	1967
215	of_target	H2
215	has_similarity	S_0.5
215	has_uncertainty	U_0.5
216	of_type	laminar burning velocity measurement
216	of_reactor	flame
216	has_author	Author 89
216	of_year	1990
216	of_target	CH3
216	has_similarity	S_0.6
216	has_uncertainty	U_0.6
217	of_type	concentration time profile measurement
217	of_reactor	stirred reactor
217	has_author	Author 12
217	of_year	1993
217	of_target	H20
217	has_similarity	S_0.9
217	has_uncertainty	U_0.9
218	of_type	burner stabilized flame speciation measurement
218	of_reactor	flame
218	has_author	Author 63
218	of_year	1951
218	of_target	C7H8
218	has_similarity	S_0.5
218	has_uncertainty	U_0.5
219	of_type	ignition delay measurement
219	of_reactor	shock tube
219	has_author	Author 67
219	of_year	1971
219	of_target	C0
219	has_similarity	S_0.7
219	has_uncertainty	U_0.7
220	of_type	ignition delay measurement
220	of_reactor	shock tube
220	has_author	Author 23
220	of_year	2010
220	of_target	CH3
220	has_similarity	S_0.9
220	has_uncertainty	U_0.9
221	of_type	outlet concentration measurement
221	of_reactor	shock tube
221	has_author	Author 75
221	of_year	1966
221	of_target	CH4
221	has_similarity	S_0.7
221	has_uncertainty	U_0.7
222	of_type	outlet concentration measurement
222	of_reactor	stirred reactor
222	has_author	Author 58
222	of_year	2001
222	of_target	H2S
222	has_similarity	S_0.9
222	has_uncertainty	U_0.9
223	of_type	concentration time profile measurement
223	of_reactor	flow reactor
223	has_author	Author 13
223	of_year	1986
223	of_target	NH3
223	has_similarity	S_0.0
223	has_uncertainty	U_0.0
224	of_type	laminar burning velocity measurement
224	of_reactor	flame
224	has_author	Author 32
224	of_year	2013
224	of_target	CH4
224	has_similarity	S_0.2
224	has_uncertainty	U_0.2
225	of_type	concentration time profile measurement
225	of_reactor	flow reactor
225	has_author	Author 7
225	of_year	1984
225	of_target	H2
225	has_similarity	S_0.2
225	has_uncertainty	U_0.2
226	of_type	laminar burning velocity measurement
226	of_reactor	flame
226	has_author	Author 43
226	of_year	1979
226	of_target	C5H6
226	has_similarity	S_0.7
226	has_uncertainty	U_0.7
227	of_type	jet stirred reactor measurement
227	of_reactor	stirred reactor
227	has_author	Author 31
227	of_year	2026
227	of_target	IDT
227	has_similarity	S_0.7
227	has_uncertainty	U_0.7
228	of_type	jet stirred reactor measurement
228	of_reactor	shock tube
228	has_author	Author 24
228	of_year	1999
228	of_target	C7H8
228	has_similarity	S_0.6
228	has_uncertainty	U_0.6
229	of_type	jet stirred reactor measurement
229	of_reactor	shock tube
229	has_author	Author 45
229	of_year	1985
229	of_target	C7H8
229	has_similarity	S_0.9
229	has_uncertainty	U_0.9
230	of_type	ignition delay measurement
230	of_reactor	shock tube
230	has_author	Author 77
230	of_year	2025
230	of_target	C6H6
230	has_similarity	S_0.4
230	has_uncertainty	U_0.4
231	of_type	laminar burning velocity measurement
231	of_reactor	flame
231	has_author	Author 13
231	of_year	1983
231	of_target	H2
231	has_similarity	S_0.8
231	has_uncertainty	U_0.8
232	of_type	concentration time profile measurement
232	of_reactor	flow reactor
232	has_author	Author 1
232	of_year	1972
232	of_target	CO2
232	has_similarity	S_0.8
232	has_uncertainty	U_0.8
233	of_type	concentration time profile measurement
233	of_reactor	shock tube
233	has_author	Author 56
233	of_year	2019
233	of_target	IDT
233	has_similarity	S_0.2
233	has_uncertainty	U_0.2
234	of_type	ignition delay measurement
234	of_reactor	rapid compression machine
234	has_author	Author 23
234	of_year	2013
234	of_target	C0
234	has_similarity	S_0.8
234	has_uncertainty	U_0.8
235	of_type	burner stabilized flame speciation measurement
235	of_reactor	flame
235	has_author	Author 25
235	of_year	2016
235	of_target	C0
235	has_similarity	S_0.4
235	has_uncertainty	U_0.4
236	of_type	ignition delay measurement
236	of_reactor	shock tube
236	has_author	Author 70
236	of_year	2012
236	of_target	IDT
236	has_similarity	S_0.1
236	has_uncertainty	U_0.1
237	of_type	ignition delay measurement
237	of_reactor	shock tube
237	has_author	Author 91
237	of_year	2022
237	of_target	C7H8
237	has_similarity	S_0.9
237	has_uncertainty	U_0.9
238	of_type	laminar burning velocity measurement
238	of_reactor	flame
238	has_author	Author 53
238	of_year	1970
238	of_target	NH3
238	has_similarity	S_0.2
238	has_uncertainty	U_0.2
239	of_type	laminar burning velocity measurement
239	of_reactor	flame
239	has_author	Author 63
239	of_year	1950
239	of_target	C6H6
239	has_similarity	S_0.8
239	has_uncertainty	U_0.8
240	of_type	burner stabilized flame speciation measurement
240	of_reactor	flame
240	has_author	Author 43
240	of_year	1972
240	of_target	H2
240	has_similarity	S_0.3
240	has_uncertainty	U_0.3
241	of_type	laminar burning velocity measurement
241	of_reactor	flame
241	has_author	Author 9
241	of_year	2014
241	of_target	CO2
241	has_similarity	S_0.5
241	has_uncertainty	U_0.5
242	of_type	concentration time profile measurement
242	of_reactor	shock tube
242	has_author	Author 7
242	of_year	1981
242	of_target	H2
242	has_similarity	S_0.7
242	has_uncertainty	U_0.7
243	of_type	laminar burning velocity measurement
243	of_reactor	flame
243	has_author	Author 98
243	of_year	2025
243	of_target	C0
243	has_similarity	S_0.8
243	has_uncertainty	U_0.8
244	of_type	outlet concentration measurement
244	of_reactor	shock tube
244	has_author	Author 49
244	of_year	1954
244	of_target	C7H8
244	has_similarity	S_0.5
244	has_uncertainty	U_0.5
245	of_type	laminar burning velocity measurement
245	of_reactor	flame
245	has_author	Author 40
245	of_year	1963
245	of_target	CH4
245	has_similarity	S_0.2
245	has_uncertainty	U_0.2
246	of_type	concentration time profile measurement
246	of_reactor	flow reactor
246	has_author	Author 4
246	of_year	1982
246	of_target	NH3
246	has_similarity	S_0.3
246	has_uncertainty	U_0.3
247	of_type	laminar burning velocity measurement
247	of_reactor	flame
